#	Symbol	Type	Manager Volume	Open Price	Close Price	Open Time	Close Time	Manager Profit	Current Share	Investor Profit
3471244	AUDNZD.r	Buy	0.76	1.09322	1.09606	2025.03.18 21:15:01	2025.03.20 13:52:10	€109.38	0.002%	€0.00
3474676	XAUUSD.r	Buy	0.16	3,033.28	3,032.95	2025.03.19 19:58:20	2025.03.19 19:59:12	-€5.65	0.002%	€0.00
3474323	XAUUSD.r	Buy	0.25	3,032.24	3,035.44	2025.03.19 18:26:56	2025.03.19 19:46:46	€72.24	0.002%	€0.00
3474251	XAUUSD.r	Buy	0.16	3,027.81	3,031.64	2025.03.19 17:55:48	2025.03.19 18:23:15	€55.49	0.002%	€0.01
3474126	XAUUSD.r	Buy	0.40	3,027.64	3,031.63	2025.03.19 17:23:47	2025.03.19 18:23:14	€144.61	0.002%	€0.00
3474136	XAUUSD.r	Buy	0.16	3,028.42	3,031.63	2025.03.19 17:25:40	2025.03.19 18:23:14	€46.38	0.002%	€0.00
3474150	XAUUSD.r	Buy	0.16	3,029.57	3,027.22	2025.03.19 17:27:21	2025.03.19 17:53:59	-€35.35	0.002%	€0.00
3473858	XAUUSD.r	Buy	0.39	3,030.27	3,026.22	2025.03.19 16:40:36	2025.03.19 17:23:14	-€146.89	0.002%	€0.00
3474107	XAUUSD.r	Buy	0.18	3,028.27	3,026.23	2025.03.19 17:19:46	2025.03.19 17:23:14	-€34.60	0.002%	€0.00
3473502	XAUUSD.r	Buy	1.23	3,034.57	3,039.06	2025.03.19 14:08:12	2025.03.19 14:29:21	€500.49	0.002%	€0.01
3473498	XAUUSD.r	Buy	0.13	3,034.57	3,034.71	2025.03.19 14:08:12	2025.03.19 14:08:58	€1.02	0.002%	€0.00
3473186	AUDCAD.r	Buy	0.38	0.90625	0.90659	2025.03.19 12:00:00	2025.03.19 13:05:37	€6.37	0.002%	€0.00
3460160	NZDCAD.r	Sell	0.38	0.82476	0.82875	2025.03.14 10:30:01	2025.03.19 11:50:19	-€102.06	0.002%	€0.00
3462591	NZDCAD.r	Sell	0.38	0.82844	0.82875	2025.03.17 10:15:02	2025.03.19 11:50:19	-€11.50	0.002%	€0.00
3466663	NZDCAD.r	Sell	0.76	0.83192	0.82874	2025.03.17 22:00:01	2025.03.19 11:50:18	€146.91	0.002%	€0.00
3472907	XAUUSD.r	Buy	0.09	3,039.67	3,037.3	2025.03.19 10:25:22	2025.03.19 10:47:13	-€20.05	0.002%	€0.00
3472910	XAUUSD.r	Buy	0.67	3,039.9	3,037.3	2025.03.19 10:25:44	2025.03.19 10:47:13	-€163.49	0.002%	€0.00
3472949	XAUUSD.r	Buy	0.20	3,038.84	3,037.3	2025.03.19 10:39:03	2025.03.19 10:47:13	-€29.31	0.002%	€0.00
3461397	XAUUSD.r	Sell	0.01	2,985.81	2,985.65	2025.03.14 21:05:36	2025.03.14 21:21:46	€0.10	0.002%	€0.00
3461391	XAUUSD.r	Sell	0.04	2,986.4	2,986.37	2025.03.14 21:02:38	2025.03.14 21:05:23	-€0.09	0.002%	€0.00
3460229	AUDCAD.r	Sell	0.38	0.90942	0.90831	2025.03.14 11:30:01	2025.03.14 19:04:07	€25.08	0.002%	€0.00
3457359	AUDCAD.r	Buy	0.38	0.90581	0.90692	2025.03.13 10:45:01	2025.03.13 19:47:48	€25.01	0.002%	€0.00
3457309	NZDCAD.r	Buy	0.38	0.82201	0.82058	2025.03.13 10:00:02	2025.03.13 17:45:06	-€36.69	0.002%	€0.00
3458045	NZDCAD.r	Buy	0.38	0.81794	0.82059	2025.03.13 16:15:01	2025.03.13 17:45:06	€62.56	0.002%	€0.00
#	Symbol	Type	Manager Volume	Open Price	Close Price	Open Time	Close Time	Manager Profit	Current Share	Investor Profit
3456034	XAUUSD.r	Buy	0.30	2,925.33	2,937.53	2025.03.12 18:24:28	2025.03.12 19:36:13	€333.83	0.002%	€0.01
3455956	XAUUSD.r	Buy	0.60	2,924.27	2,936.01	2025.03.12 18:07:25	2025.03.12 19:10:30	€641.86	0.002%	€0.02
3455951	XAUUSD.r	Buy	0.60	2,923.9	2,935.79	2025.03.12 18:06:21	2025.03.12 19:10:01	€650.13	0.002%	€0.02
3455947	XAUUSD.r	Buy	0.60	2,924.46	2,935.45	2025.03.12 18:06:07	2025.03.12 19:09:39	€600.64	0.002%	€0.01
3456012	XAUUSD.r	Buy	0.30	2,925.0	2,934.91	2025.03.12 18:19:52	2025.03.12 19:09:04	€270.64	0.002%	€0.01
3455959	XAUUSD.r	Buy	0.60	2,924.8	2,932.2	2025.03.12 18:08:44	2025.03.12 19:09:00	€403.42	0.002%	€0.01
3456056	XAUUSD.r	Buy	0.30	2,923.81	2,931.94	2025.03.12 18:33:33	2025.03.12 19:08:38	€221.80	0.002%	€0.01
3456042	XAUUSD.r	Buy	0.30	2,924.17	2,931.59	2025.03.12 18:29:38	2025.03.12 19:08:36	€202.30	0.002%	€0.00
3456008	XAUUSD.r	Buy	0.70	2,924.71	2,930.09	2025.03.12 18:18:51	2025.03.12 19:08:33	€341.32	0.002%	€0.01
3456028	XAUUSD.r	Buy	0.30	2,925.3	2,929.09	2025.03.12 18:22:57	2025.03.12 19:07:48	€102.62	0.002%	€0.00
3455966	XAUUSD.r	Buy	0.60	2,925.12	2,924.26	2025.03.12 18:09:37	2025.03.12 18:18:22	-€50.28	0.002%	€0.00
3456002	XAUUSD.r	Buy	0.30	2,924.8	2,924.34	2025.03.12 18:18:16	2025.03.12 18:18:20	-€14.14	0.002%	€0.00
3455972	XAUUSD.r	Buy	0.60	2,925.87	2,924.74	2025.03.12 18:10:51	2025.03.12 18:18:15	-€65.12	0.002%	€0.00
3455994	XAUUSD.r	Buy	0.30	2,927.06	2,925.49	2025.03.12 18:16:38	2025.03.12 18:17:34	-€44.66	0.002%	€0.00
3455838	XAUUSD.r	Buy	0.40	2,924.9	2,923.83	2025.03.12 18:04:43	2025.03.12 18:05:30	-€41.21	0.002%	€0.00
3455843	XAUUSD.r	Buy	25.00	2,924.5	2,923.67	2025.03.12 18:05:00	2025.03.12 18:05:19	-€2,026.04	0.002%	-€0.05
3455834	XAUUSD.r	Buy	0.40	2,924.8	2,924.0	2025.03.12 18:04:19	2025.03.12 18:04:28	-€31.31	0.002%	€0.00
3455822	XAUUSD.r	Sell	0.25	2,923.81	2,924.88	2025.03.12 18:02:11	2025.03.12 18:02:26	-€25.76	0.002%	€0.00
3455818	XAUUSD.r	Sell	0.25	2,923.33	2,924.88	2025.03.12 18:01:55	2025.03.12 18:02:26	-€36.75	0.002%	€0.00
3454496	XAUUSD.r	Sell	0.16	2,920.16	2,923.67	2025.03.12 15:37:24	2025.03.12 18:00:41	-€52.26	0.002%	€0.00
3454532	XAUUSD.r	Sell	0.16	2,921.07	2,923.67	2025.03.12 15:41:04	2025.03.12 18:00:41	-€38.92	0.002%	€0.00
3455786	XAUUSD.r	Sell	0.16	2,920.29	2,923.63	2025.03.12 17:54:31	2025.03.12 18:00:41	-€49.77	0.002%	€0.00
3455798	XAUUSD.r	Sell	0.16	2,922.17	2,923.63	2025.03.12 17:59:04	2025.03.12 18:00:41	-€22.20	0.002%	€0.00
3454491	XAUUSD.r	Sell	0.43	2,921.14	2,910.55	2025.03.12 15:36:44	2025.03.12 16:19:31	€415.93	0.002%	€0.01
3454503	XAUUSD.r	Sell	0.16	2,918.0	2,921.08	2025.03.12 15:38:01	2025.03.12 15:40:25	-€46.04	0.002%	€0.00
3454330	XAUUSD.r	Sell	1.49	2,916.39	2,919.84	2025.03.12 14:53:12	2025.03.12 15:30:08	-€478.05	0.002%	-€0.01
3454336	NZDCAD.r	Buy	0.38	0.82231	0.82422	2025.03.12 15:00:01	2025.03.12 15:30:02	€44.30	0.002%	€0.00
3454282	AUDCAD.r	Buy	0.38	0.90659	0.90786	2025.03.12 14:30:01	2025.03.12 15:30:01	€28.85	0.002%	€0.00
3454314	XAUUSD.r	Sell	0.60	2,914.76	2,916.56	2025.03.12 14:40:37	2025.03.12 14:48:49	-€102.04	0.002%	€0.00
3454318	XAUUSD.r	Sell	0.35	2,915.22	2,916.56	2025.03.12 14:43:15	2025.03.12 14:48:49	-€44.76	0.002%	€0.00
3454265	XAUUSD.r	Sell	0.60	2,915.29	2,915.99	2025.03.12 14:20:43	2025.03.12 14:36:46	-€41.50	0.002%	€0.00
3454300	XAUUSD.r	Sell	0.40	2,915.42	2,915.94	2025.03.12 14:35:37	2025.03.12 14:36:46	-€21.07	0.002%	€0.00
3454270	XAUUSD.r	Sell	0.40	2,914.54	2,915.66	2025.03.12 14:21:36	2025.03.12 14:35:16	-€43.08	0.002%	€0.00
3454252	XAUUSD.r	Sell	1.22	2,914.95	2,915.89	2025.03.12 14:13:58	2025.03.12 14:19:09	-€111.20	0.002%	€0.00
3453903	XAUUSD.r	Sell	0.54	2,914.42	2,916.37	2025.03.12 13:00:55	2025.03.12 13:06:31	-€99.14	0.002%	€0.00
3453130	NZDCAD.r	Sell	0.38	0.82608	0.82494	2025.03.12 10:30:01	2025.03.12 10:59:24	€25.60	0.002%	€0.00
3450242	NZDCAD.r	Sell	0.38	0.82595	0.82481	2025.03.11 17:15:05	2025.03.11 21:45:09	€25.58	0.002%	€0.00
3451086	AUDCAD.r	Sell	0.38	0.91095	0.90987	2025.03.11 21:15:02	2025.03.11 21:44:18	€24.10	0.002%	€0.00
3450237	AUDCAD.r	Sell	0.38	0.90986	0.90876	2025.03.11 17:15:01	2025.03.11 18:25:41	€24.57	0.002%	€0.00
3446334	AUDCAD.r	Buy	0.38	0.90682	0.90814	2025.03.10 22:00:01	2025.03.11 17:01:19	€30.08	0.002%	€0.00
3442689	AUDNZD.r	Buy	0.38	1.10247	1.10364	2025.03.10 11:45:01	2025.03.11 09:25:22	€21.04	0.002%	€0.00
3442347	NZDCAD.r	Sell	0.38	0.8223	0.82373	2025.03.10 09:45:03	2025.03.10 21:54:34	-€36.60	0.002%	€0.00
3444040	NZDCAD.r	Sell	0.38	0.82627	0.82369	2025.03.10 15:15:03	2025.03.10 21:54:31	€60.69	0.002%	€0.00
3439534	AUDCAD.r	Sell	0.38	0.90656	0.90546	2025.03.07 18:00:02	2025.03.10 02:05:02	€23.47	0.002%	€0.00
3440100	NZDCAD.r	Sell	0.38	0.82223	0.82109	2025.03.07 19:15:01	2025.03.07 19:26:31	€25.82	0.002%	€0.01
3435920	AUDCAD.r	Buy	0.38	0.90365	0.90464	2025.03.07 03:30:01	2025.03.07 15:39:34	€22.23	0.002%	€0.01
3436107	NZDCAD.r	Buy	0.38	0.81826	0.81938	2025.03.07 05:00:01	2025.03.07 15:30:05	€25.44	0.002%	€0.01
3434396	NZDCAD.r	Buy	0.38	0.81945	0.82056	2025.03.06 17:45:01	2025.03.06 18:30:42	€25.41	0.002%	€0.01
3434393	AUDCAD.r	Buy	0.38	0.90533	0.90636	2025.03.06 17:45:00	2025.03.06 18:21:06	€23.45	0.002%	€0.00
3428836	AUDCAD.r	Sell	0.38	0.90656	0.90541	2025.03.05 16:45:00	2025.03.06 17:43:45	€22.15	0.002%	€0.01
3426148	NZDCAD.r	Sell	0.38	0.8172	0.82177	2025.03.05 11:15:01	2025.03.06 17:07:34	-€117.22	0.002%	€0.00
3429639	NZDCAD.r	Sell	0.38	0.82246	0.82176	2025.03.05 18:15:00	2025.03.06 17:07:34	€11.95	0.002%	€0.01
3433439	NZDCAD.r	Sell	0.76	0.82453	0.82177	2025.03.06 15:31:00	2025.03.06 17:07:34	€131.51	0.002%	€0.01
3426424	XAUUSD.r	Sell	0.53	2,916.68	2,916.36	2025.03.05 12:32:13	2025.03.05 12:37:11	€13.22	0.002%	€0.01
3426397	XAUUSD.r	Sell	0.62	2,918.79	2,917.56	2025.03.05 12:00:16	2025.03.05 12:30:33	€68.23	0.002%	€0.01
3426295	XAUUSD.r	Sell	0.45	2,918.79	2,914.44	2025.03.05 12:00:16	2025.03.05 12:24:22	€180.76	0.002%	€0.01
3426293	XAUUSD.r	Sell	0.30	2,918.79	2,914.67	2025.03.05 12:00:16	2025.03.05 12:22:26	€114.02	0.002%	€0.01
3426257	XAUUSD.r	Sell	0.25	2,918.79	2,915.58	2025.03.05 12:00:16	2025.03.05 12:21:55	€73.73	0.002%	€0.01
3426197	AUDCAD.r	Sell	0.38	0.90458	0.90351	2025.03.05 11:30:00	2025.03.05 12:14:20	€24.51	0.002%	€0.01
3425935	XAUUSD.r	Sell	0.42	2,919.53	2,921.64	2025.03.05 10:11:33	2025.03.05 10:14:41	-€85.08	0.002%	€0.00
3425941	XAUUSD.r	Sell	0.08	2,919.91	2,921.64	2025.03.05 10:12:34	2025.03.05 10:14:41	-€13.36	0.002%	€0.00
3424440	AUDCAD.r	Sell	0.38	0.90191	0.90076	2025.03.04 19:30:01	2025.03.04 23:25:20	€26.72	0.002%	€0.01
3420412	NZDCAD.r	Sell	0.39	0.81157	0.81339	2025.03.03 19:15:01	2025.03.04 23:25:17	-€49.76	0.002%	€0.00
3424479	NZDCAD.r	Sell	0.38	0.81663	0.81339	2025.03.04 19:45:01	2025.03.04 23:25:17	€78.73	0.002%	€0.01
3423333	XAUUSD.r	Sell	0.60	2,922.88	2,914.44	2025.03.04 15:57:10	2025.03.04 16:35:39	€478.07	0.002%	€0.01
3423196	XAUUSD.r	Sell	0.24	2,922.88	2,914.35	2025.03.04 15:57:10	2025.03.04 16:35:14	€193.31	0.002%	€0.00
3423241	XAUUSD.r	Sell	1.10	2,922.47	2,919.2	2025.03.04 15:55:47	2025.03.04 16:13:28	€335.80	0.002%	€0.01
3423192	XAUUSD.r	Sell	0.60	2,922.47	2,919.39	2025.03.04 15:55:47	2025.03.04 16:12:29	€172.36	0.002%	€0.00
3423123	XAUUSD.r	Sell	1.44	2,925.24	2,926.37	2025.03.04 15:35:04	2025.03.04 15:42:11	-€161.67	0.002%	€0.00
3422788	XAUUSD.r	Sell	1.61	2,919.29	2,920.57	2025.03.04 13:47:18	2025.03.04 13:51:03	-€203.63	0.002%	€0.00
3422755	XAUUSD.r	Sell	0.64	2,916.4	2,918.28	2025.03.04 13:23:15	2025.03.04 13:36:15	-€117.53	0.002%	€0.00
3422758	XAUUSD.r	Sell	0.64	2,917.22	2,918.28	2025.03.04 13:24:00	2025.03.04 13:36:15	-€67.66	0.002%	€0.00
3422760	XAUUSD.r	Sell	1.92	2,917.09	2,918.26	2025.03.04 13:30:22	2025.03.04 13:36:15	-€223.06	0.002%	€0.00
3422744	XAUUSD.r	Sell	1.75	2,917.19	2,917.76	2025.03.04 13:16:17	2025.03.04 13:18:04	-€103.60	0.002%	€0.00
3422415	AUDCAD.r	Buy	0.38	0.89679	0.89793	2025.03.04 10:45:01	2025.03.04 11:15:28	€26.63	0.002%	€0.01
3421934	XAUUSD.r	Sell	1.31	2,891.32	2,892.14	2025.03.04 09:13:42	2025.03.04 09:16:03	-€108.93	0.002%	€0.00
3420433	AUDCAD.r	Sell	0.39	0.9004	0.89931	2025.03.03 19:30:02	2025.03.04 04:12:42	€24.32	0.002%	€0.00
3420102	NZDCAD.r	Sell	0.39	0.81103	0.80986	2025.03.03 17:15:00	2025.03.03 17:30:23	€28.27	0.002%	€0.01
3417440	XAUUSD.r	Sell	0.99	2,868.27	2,869.28	2025.03.03 10:57:50	2025.03.03 11:03:39	-€101.02	0.002%	€0.00
3417278	XAUUSD.r	Buy	1.54	2,862.97	2,861.61	2025.03.03 10:05:07	2025.03.03 10:22:23	-€209.08	0.002%	€0.00
3417209	XAUUSD.r	Buy	1.07	2,861.5	2,860.26	2025.03.03 09:30:06	2025.03.03 09:48:21	-€132.83	0.002%	€0.00
3417187	XAUUSD.r	Buy	0.08	2,861.5	2,861.8	2025.03.03 09:30:06	2025.03.03 09:39:02	€1.90	0.002%	€0.01
3417169	XAUUSD.r	Buy	0.61	2,862.69	2,861.14	2025.03.03 09:20:46	2025.03.03 09:26:47	-€93.92	0.002%	€0.00
3413384	NZDCAD.r	Buy	0.39	0.80808	0.80901	2025.02.28 15:30:02	2025.02.28 17:03:30	€22.16	0.002%	€0.01
3413383	AUDCAD.r	Buy	0.39	0.89649	0.89707	2025.02.28 15:30:01	2025.02.28 17:03:15	€13.09	0.002%	€0.00
3386640	AUDNZD.r	Buy	0.39	1.11106	1.10976	2025.02.20 16:45:00	2025.02.28 14:12:33	-€32.62	0.002%	€0.00
3392059	AUDNZD.r	Buy	0.39	1.10759	1.10979	2025.02.21 21:30:00	2025.02.28 14:12:33	€41.39	0.002%	€0.00
3406193	XAUUSD.r	Buy	0.74	2,883.92	2,887.5	2025.02.27 14:02:48	2025.02.27 14:18:21	€249.13	0.002%	€0.00
3406168	XAUUSD.r	Buy	1.00	2,883.92	2,886.71	2025.02.27 14:02:48	2025.02.27 14:18:17	€261.26	0.002%	€0.00
3406111	XAUUSD.r	Buy	2.19	2,888.27	2,887.32	2025.02.27 13:33:53	2025.02.27 13:34:37	-€209.50	0.002%	€0.00
3406091	XAUUSD.r	Buy	0.84	2,890.48	2,888.21	2025.02.27 13:23:57	2025.02.27 13:28:00	-€186.19	0.002%	€0.00
3385597	NZDCAD.r	Sell	0.39	0.81397	0.81502	2025.02.20 08:30:01	2025.02.25 12:02:08	-€33.53	0.002%	€0.01
3387275	NZDCAD.r	Sell	0.39	0.81762	0.81502	2025.02.20 19:30:01	2025.02.25 12:02:08	€61.74	0.002%	€0.00
3394597	XAUUSD.r	Sell	1.40	2,941.99	2,943.65	2025.02.24 13:32:15	2025.02.24 13:33:53	-€229.05	0.002%	€0.00
3389237	XAUUSD.r	Buy	1.12	2,932.21	2,930.41	2025.02.21 13:44:20	2025.02.21 13:52:36	-€198.14	0.002%	€0.00
3385847	AUDCAD.r	Sell	0.39	0.90652	0.9054	2025.02.20 10:15:00	2025.02.20 13:50:00	€27.50	0.001%	€0.00
3384988	AUDNZD.r	Sell	0.39	1.1131	1.11184	2025.02.19 23:00:01	2025.02.20 02:05:55	€22.90	0.001%	€0.00
3384846	XAUUSD.r	Buy	0.35	2,922.37	2,919.99	2025.02.19 20:16:14	2025.02.19 20:21:55	-€81.75	0.001%	€0.00
3384848	XAUUSD.r	Buy	0.35	2,922.98	2,919.99	2025.02.19 20:16:47	2025.02.19 20:21:55	-€102.25	0.001%	€0.00
3384858	XAUUSD.r	Buy	0.35	2,920.71	2,919.98	2025.02.19 20:21:46	2025.02.19 20:21:55	-€26.29	0.001%	€0.00
#	Symbol	Type	Manager Volume	Open Price	Close Price	Open Time	Close Time	Manager Profit	Current Share	Investor Profit
3384838	XAUUSD.r	Buy	1.01	2,922.47	2,920.79	2025.02.19 20:10:41	2025.02.19 20:13:32	-€168.07	0.001%	€0.00
3384820	XAUUSD.r	Buy	0.67	2,923.64	2,921.07	2025.02.19 19:56:09	2025.02.19 20:09:25	-€168.76	0.001%	€0.00
3384668	XAUUSD.r	Buy	0.21	2,927.35	2,922.62	2025.02.19 18:16:32	2025.02.19 19:44:41	-€96.49	0.001%	€0.00
3384676	XAUUSD.r	Buy	0.04	2,927.8	2,922.62	2025.02.19 18:20:43	2025.02.19 19:44:41	-€20.10	0.001%	€0.00
3384784	XAUUSD.r	Buy	0.25	2,924.37	2,922.62	2025.02.19 19:34:36	2025.02.19 19:44:41	-€43.29	0.001%	€0.00
3384768	XAUUSD.r	Buy	0.25	2,928.4	2,926.82	2025.02.19 19:17:36	2025.02.19 19:31:41	-€39.19	0.001%	€0.00
3384522	AUDCAD.r	Sell	0.39	0.90394	0.90277	2025.02.19 17:45:00	2025.02.19 18:00:50	€28.83	0.001%	€0.01
3384409	XAUUSD.r	Buy	0.26	2,933.82	2,929.09	2025.02.19 17:19:53	2025.02.19 17:58:59	-€119.27	0.001%	€0.00
3383156	AUDNZD.r	Buy	0.39	1.11068	1.11186	2025.02.19 10:45:01	2025.02.19 17:31:14	€23.26	0.001%	€0.00
3382869	NZDCAD.r	Sell	0.39	0.8121	0.81122	2025.02.19 08:15:03	2025.02.19 15:26:19	€21.22	0.001%	€0.01
3383815	XAUUSD.r	Buy	0.55	2,933.53	2,939.44	2025.02.19 14:20:49	2025.02.19 15:04:29	€308.82	0.001%	€0.00
3383647	XAUUSD.r	Sell	0.11	2,942.04	2,937.77	2025.02.19 13:43:44	2025.02.19 13:53:15	€44.52	0.001%	€0.00
3383587	XAUUSD.r	Sell	0.24	2,944.51	2,937.7	2025.02.19 13:09:18	2025.02.19 13:53:14	€155.64	0.001%	€0.01
3383585	XAUUSD.r	Sell	0.52	2,944.73	2,941.46	2025.02.19 13:08:53	2025.02.19 13:39:48	€160.52	0.001%	€0.00
3383511	XAUUSD.r	Sell	0.84	2,944.14	2,946.0	2025.02.19 12:31:54	2025.02.19 13:04:26	-€154.00	0.001%	€0.00
3383533	XAUUSD.r	Sell	0.52	2,944.96	2,946.02	2025.02.19 12:42:36	2025.02.19 13:04:26	-€55.45	0.001%	€0.00
3383502	XAUUSD.r	Sell	1.37	2,944.44	2,945.03	2025.02.19 12:27:00	2025.02.19 12:27:39	-€84.37	0.001%	€0.00
3382943	XAUUSD.r	Sell	0.66	2,934.98	2,933.6	2025.02.19 09:30:12	2025.02.19 09:44:48	€83.83	0.001%	€0.01
3379671	NZDCAD.r	Buy	0.39	0.80954	0.81081	2025.02.18 13:30:01	2025.02.19 04:54:35	€31.72	0.001%	€0.01
3382298	AUDNZD.r	Sell	0.39	1.11705	1.11567	2025.02.19 03:15:01	2025.02.19 03:59:05	€27.37	0.001%	€0.00
3381426	XAUUSD.r	Sell	1.00	2,929.71	2,930.23	2025.02.18 18:38:26	2025.02.18 18:38:30	-€54.71	0.001%	€0.00
3381320	XAUUSD.r	Sell	0.95	2,928.76	2,930.01	2025.02.18 18:23:48	2025.02.18 18:38:11	-€118.28	0.001%	€0.00
3381325	XAUUSD.r	Sell	0.45	2,928.42	2,929.95	2025.02.18 18:24:04	2025.02.18 18:38:11	-€68.08	0.001%	€0.00
3381338	XAUUSD.r	Sell	0.37	2,928.1	2,930.04	2025.02.18 18:29:50	2025.02.18 18:38:11	-€70.48	0.001%	€0.00
3381263	XAUUSD.r	Sell	0.97	2,927.56	2,929.25	2025.02.18 17:45:15	2025.02.18 18:23:28	-€161.53	0.001%	€0.00
3381314	XAUUSD.r	Sell	0.35	2,928.57	2,929.29	2025.02.18 18:19:26	2025.02.18 18:23:28	-€25.84	0.001%	€0.00
3381274	XAUUSD.r	Sell	0.40	2,926.59	2,928.91	2025.02.18 18:09:07	2025.02.18 18:15:31	-€90.68	0.001%	€0.00
3381221	XAUUSD.r	Sell	0.40	2,927.56	2,924.61	2025.02.18 17:45:15	2025.02.18 18:04:50	€110.74	0.001%	€0.01
3381174	XAUUSD.r	Sell	0.26	2,925.64	2,927.78	2025.02.18 17:31:21	2025.02.18 17:42:04	-€54.53	0.001%	€0.00
3381195	XAUUSD.r	Sell	0.94	2,926.67	2,927.71	2025.02.18 17:39:49	2025.02.18 17:42:04	-€98.22	0.001%	€0.00
3381097	XAUUSD.r	Sell	0.20	2,927.88	2,928.86	2025.02.18 17:09:57	2025.02.18 17:14:09	-€19.74	0.001%	€0.00
3381103	XAUUSD.r	Sell	0.20	2,927.04	2,927.9	2025.02.18 17:10:35	2025.02.18 17:11:50	-€17.45	0.001%	€0.00
3381051	XAUUSD.r	Sell	0.11	2,926.55	2,928.29	2025.02.18 17:02:04	2025.02.18 17:09:09	-€18.86	0.001%	€0.00
3381059	XAUUSD.r	Sell	0.10	2,927.14	2,928.29	2025.02.18 17:02:48	2025.02.18 17:09:09	-€11.50	0.001%	€0.00
3380327	XAUUSD.r	Sell	0.09	2,917.93	2,921.94	2025.02.18 15:48:31	2025.02.18 16:10:59	-€34.99	0.001%	€0.00
3380331	XAUUSD.r	Sell	0.20	2,919.18	2,921.94	2025.02.18 15:50:20	2025.02.18 16:10:59	-€53.83	0.001%	€0.00
3380343	XAUUSD.r	Sell	0.11	2,919.34	2,921.95	2025.02.18 15:54:10	2025.02.18 16:10:59	-€28.03	0.001%	€0.00
3380304	XAUUSD.r	Buy	0.31	2,921.2	2,919.72	2025.02.18 15:46:14	2025.02.18 15:47:23	-€45.45	0.001%	€0.00
3380297	XAUUSD.r	Sell	0.31	2,919.37	2,920.81	2025.02.18 15:44:37	2025.02.18 15:45:45	-€44.27	0.001%	€0.00
3380261	XAUUSD.r	Sell	0.36	2,917.29	2,918.79	2025.02.18 15:30:55	2025.02.18 15:38:47	-€53.48	0.001%	€0.00
3379901	XAUUSD.r	Sell	0.27	2,915.12	2,915.92	2025.02.18 15:11:49	2025.02.18 15:17:45	-€22.02	0.001%	€0.00
3379721	XAUUSD.r	Sell	0.14	2,913.94	2,914.97	2025.02.18 14:02:36	2025.02.18 14:27:26	-€14.50	0.001%	€0.00
3379716	XAUUSD.r	Sell	0.64	2,914.27	2,912.87	2025.02.18 14:00:03	2025.02.18 14:11:35	€82.44	0.001%	€0.01
3379688	XAUUSD.r	Sell	0.36	2,911.99	2,912.82	2025.02.18 13:41:16	2025.02.18 13:46:42	-€30.35	0.001%	€0.00
3379646	XAUUSD.r	Sell	0.36	2,911.22	2,912.75	2025.02.18 13:11:08	2025.02.18 13:38:15	-€54.44	0.001%	€0.00
3370691	NZDCAD.r	Sell	0.39	0.8086	0.80992	2025.02.14 11:30:02	2025.02.18 12:49:21	-€39.62	0.001%	€0.00
3373383	NZDCAD.r	Sell	0.39	0.81223	0.80991	2025.02.14 18:30:01	2025.02.18 12:49:20	€55.99	0.001%	€0.00
3379434	XAUUSD.r	Sell	0.34	2,912.05	2,910.26	2025.02.18 10:45:58	2025.02.18 12:25:46	€56.48	0.001%	€0.00
3379494	XAUUSD.r	Sell	0.22	2,912.23	2,911.01	2025.02.18 11:37:25	2025.02.18 12:21:04	€24.55	0.001%	€0.00
3379491	XAUUSD.r	Sell	1.00	2,913.19	2,910.56	2025.02.18 11:35:42	2025.02.18 11:47:39	€246.44	0.001%	€0.00
3379442	XAUUSD.r	Sell	1.15	2,912.45	2,913.52	2025.02.18 10:54:47	2025.02.18 11:35:02	-€123.42	0.001%	€0.00
3379393	XAUUSD.r	Sell	0.12	2,911.05	2,913.24	2025.02.18 10:16:46	2025.02.18 10:42:20	-€25.71	0.001%	€0.00
3379398	XAUUSD.r	Sell	0.90	2,911.53	2,913.22	2025.02.18 10:19:08	2025.02.18 10:42:20	-€149.82	0.001%	€0.00
3379347	XAUUSD.r	Sell	0.24	2,910.27	2,908.39	2025.02.18 10:01:56	2025.02.18 10:04:50	€41.92	0.001%	€0.01
3370688	AUDCAD.r	Sell	0.39	0.89851	0.89954	2025.02.14 11:30:00	2025.02.18 05:30:40	-€32.36	0.001%	€0.00
3375049	AUDCAD.r	Sell	0.39	0.90198	0.89954	2025.02.17 06:00:00	2025.02.18 05:30:40	€60.33	0.001%	€0.01
3377457	XAUUSD.r	Sell	0.10	2,901.34	2,903.29	2025.02.17 17:02:45	2025.02.18 04:40:09	-€20.36	0.001%	€0.00
3378067	XAUUSD.r	Sell	0.76	2,899.26	2,897.67	2025.02.17 19:00:45	2025.02.17 21:14:21	€111.47	0.001%	€0.01
3378070	XAUUSD.r	Sell	0.40	2,897.93	2,897.37	2025.02.17 20:16:23	2025.02.17 20:52:54	€19.37	0.001%	€0.00
3377945	XAUUSD.r	Sell	0.45	2,899.26	2,897.56	2025.02.17 19:00:45	2025.02.17 20:12:06	€70.74	0.001%	€0.00
3377942	XAUUSD.r	Sell	0.30	2,899.26	2,899.25	2025.02.17 19:00:45	2025.02.17 19:05:38	-€1.21	0.001%	€0.00
3377454	XAUUSD.r	Sell	0.27	2,901.94	2,898.09	2025.02.17 17:01:51	2025.02.17 18:24:46	€97.85	0.001%	€0.00
